Code,Color,Size,Brand,Quantity
E1285,PURPLE,10,MILANO FORMALS,1
E1285,PURPLE,12,MILANO FORMALS,1
E1285,PURPLE,18,MILANO FORMALS,1
E1285,SAGE,10,MILANO FORMALS,1
E1285,SAGE,12,MILANO FORMALS,2
E1295,FUCHSIA,4,MILANO FORMALS,3
E1295,FUCHSIA,6,MILANO FORMALS,5
E1295,FUCHSIA,8,MILANO FORMALS,12
E1295,POOL,22,MILANO FORMALS,1
E1295,SAGE,8,MILANO FORMALS,1
E1295,SAGE,10,MILANO FORMALS,1
E1295,SAGE,12,MILANO FORMALS,1
E1295,TEAL,4,MILANO FORMALS,10
E1295,TEAL,8,MILANO FORMALS,7
E1295,TEAL,12,MILANO FORMALS,4
E1295,TEAL,14,MILANO FORMALS,3
E1295,TEAL,16,MILANO FORMALS,3
E1295,TEAL,20,MILANO FORMALS,14
E1295,TRUFFLE,4,MILANO FORMALS,19
E1295,TRUFFLE,6,MILANO FORMALS,5
E1295,TRUFFLE,8,MILANO FORMALS,13
E1295,TRUFFLE,10,MILANO FORMALS,6
E1295,TRUFFLE,12,MILANO FORMALS,17
E1295,TRUFFLE,16,MILANO FORMALS,8
E1295,TRUFFLE,20,MILANO FORMALS,5
E1295,TRUFFLE,24,MILANO FORMALS,1
E1295,WATERMELON,8,MILANO FORMALS,1
E1340,APPLE RED,4,MILANO FORMALS,2
E1340,APPLE RED,8,MILANO FORMALS,1
E1340,APPLE RED,14,MILANO FORMALS,1
E1340,BLACK,4,MILANO FORMALS,1
E1340,BLACK,6,MILANO FORMALS,5
E1340,BLACK,8,MILANO FORMALS,1
E1340,BLACK,10,MILANO FORMALS,1
E1340,BLACK,12,MILANO FORMALS,1
E1340,BLACK,16,MILANO FORMALS,1
E1340,CORAL,4,MILANO FORMALS,2
E1340,CORAL,8,MILANO FORMALS,1
E1340,CORAL,14,MILANO FORMALS,1
E1340,CORAL,18,MILANO FORMALS,1
E1340,POOL,4,MILANO FORMALS,2
E1340,POOL,8,MILANO FORMALS,2
E1340,POOL,10,MILANO FORMALS,4
E1340,PURPLE,4,MILANO FORMALS,9
E1340,PURPLE,8,MILANO FORMALS,11
E1340,PURPLE,10,MILANO FORMALS,12
E1340,PURPLE,12,MILANO FORMALS,1
E1340,PURPLE,18,MILANO FORMALS,1
E1340,RED,4,MILANO FORMALS,3
E1340,RED,12,MILANO FORMALS,2
E1340,RED,18,MILANO FORMALS,1
E1340,WHITE,4,MILANO FORMALS,5
E1340,WHITE,6,MILANO FORMALS,4
E1340,WHITE,8,MILANO FORMALS,7
E1340,WHITE,10,MILANO FORMALS,3
E1340,WHITE,12,MILANO FORMALS,9
E1340,WHITE,14,MILANO FORMALS,5
E1340,WHITE,16,MILANO FORMALS,1
E1371,APPLERED/WHITE,8,MILANO FORMALS,12
E1371,APPLERED/WHITE,10,MILANO FORMALS,9
E1371,APPLERED/WHITE,12,MILANO FORMALS,10
E1371,SAGE,8,MILANO FORMALS,1
E1371,SAGE,10,MILANO FORMALS,1
E1371,SAGE,14,MILANO FORMALS,1
E1371,TRUFFLE/WHITE,8,MILANO FORMALS,10
E1371,TRUFFLE/WHITE,10,MILANO FORMALS,8
E1371,TRUFFLE/WHITE,12,MILANO FORMALS,8
E1371,TRUFFLE/WHITE,18,MILANO FORMALS,2
E1371,TRUFFLE/WHITE,22,MILANO FORMALS,1
E1379,CORAL,4,MILANO FORMALS,4
E1379,CORAL,6,MILANO FORMALS,1
E1379,CORAL,8,MILANO FORMALS,4
E1379,CORAL,24,MILANO FORMALS,4
E1379,CORAL,28,MILANO FORMALS,2
E1379,NAVY,22,MILANO FORMALS,1
E1379,NAVY,28,MILANO FORMALS,1
E1379,PEACOCK,2,MILANO FORMALS,4
E1379,PEACOCK,4,MILANO FORMALS,9
E1379,PEACOCK,6,MILANO FORMALS,6
E1379,PEACOCK,8,MILANO FORMALS,12
E1379,PEACOCK,10,MILANO FORMALS,5
E1379,PEACOCK,18,MILANO FORMALS,2
E1379,SAGE,4,MILANO FORMALS,1
E1379,TEAL,4,MILANO FORMALS,1
E1379,TRUFFLE,4,MILANO FORMALS,8
E1379,TRUFFLE,6,MILANO FORMALS,1
E1379,TRUFFLE,8,MILANO FORMALS,19
E1379,TRUFFLE,10,MILANO FORMALS,11
E1379,WATERMELON,6,MILANO FORMALS,3
E1379,WATERMELON,10,MILANO FORMALS,2
E1379,WATERMELON,28,MILANO FORMALS,2
E1387,GREEN,4,MILANO FORMALS,8
E1387,GREEN,8,MILANO FORMALS,1
E1387,GREEN,12,MILANO FORMALS,1
E1387,PINK,4,MILANO FORMALS,2
E1387,PINK,8,MILANO FORMALS,7
E1387,PINK,10,MILANO FORMALS,3
E1387,PINK,12,MILANO FORMALS,2
E1387,PINK,16,MILANO FORMALS,2
E1387,PINK,18,MILANO FORMALS,1
E1387,PINK,20,MILANO FORMALS,4
E1387,PINK,22,MILANO FORMALS,2
E1387,PINK,24,MILANO FORMALS,8
E1387,PINK,26,MILANO FORMALS,1
E1387,TURQUOISE,2,MILANO FORMALS,1
E1387,TURQUOISE,4,MILANO FORMALS,12
E1387,TURQUOISE,8,MILANO FORMALS,7
E1387,TURQUOISE,24,MILANO FORMALS,4
E1391,CLARET,20,MILANO FORMALS,3
E1391,CLARET,22,MILANO FORMALS,1
E1391,CLARET,24,MILANO FORMALS,11
E1391,CLARET,28,MILANO FORMALS,2
E1391,PURPLE,2,MILANO FORMALS,1
E1391,PURPLE,4,MILANO FORMALS,12
E1391,PURPLE,6,MILANO FORMALS,5
E1391,PURPLE,8,MILANO FORMALS,16
E1391,PURPLE,10,MILANO FORMALS,1
E1391,PURPLE,12,MILANO FORMALS,2
E1391,PURPLE,20,MILANO FORMALS,3
E1391,PURPLE,24,MILANO FORMALS,11
E1391,PURPLE,26,MILANO FORMALS,1
E1391,PURPLE,28,MILANO FORMALS,4
E1391,ROYAL,2,MILANO FORMALS,1
E1391,ROYAL,4,MILANO FORMALS,5
E1391,ROYAL,24,MILANO FORMALS,5
E1391,ROYAL,28,MILANO FORMALS,2
E1412,BLACK,4,MILANO FORMALS,10
E1412,BLACK,8,MILANO FORMALS,20
E1412,BLACK,12,MILANO FORMALS,1
E1412,BLACK,14,MILANO FORMALS,14
E1412,BROWN,4,MILANO FORMALS,26
E1412,BROWN,8,MILANO FORMALS,26
E1412,BROWN,10,MILANO FORMALS,1
E1412,BROWN,12,MILANO FORMALS,20
E1412,BROWN,14,MILANO FORMALS,1
E1412,BROWN,16,MILANO FORMALS,7
E1412,BROWN,20,MILANO FORMALS,4
E1412,BROWN,24,MILANO FORMALS,1
E1412,ROYAL,2,MILANO FORMALS,7
E1412,ROYAL,4,MILANO FORMALS,13
E1412,ROYAL,6,MILANO FORMALS,1
E1412,ROYAL,8,MILANO FORMALS,23
E1412,ROYAL,12,MILANO FORMALS,4
E1420,CHAMPAGNE,2,MILANO FORMALS,2
E1420,CHAMPAGNE,4,MILANO FORMALS,3
E1420,CHAMPAGNE,12,MILANO FORMALS,1
E1420,PURPLE,2,MILANO FORMALS,4
E1420,PURPLE,4,MILANO FORMALS,5
E1420,PURPLE,6,MILANO FORMALS,4
E1420,PURPLE,8,MILANO FORMALS,3
E1420,PURPLE,10,MILANO FORMALS,1
E1420,PURPLE,12,MILANO FORMALS,3
E1420,PURPLE,24,MILANO FORMALS,1
E1420,ROYAL,2,MILANO FORMALS,2
E1420,ROYAL,4,MILANO FORMALS,22
E1420,ROYAL,6,MILANO FORMALS,10
E1420,ROYAL,8,MILANO FORMALS,13
E1420,ROYAL,10,MILANO FORMALS,5
E1420,ROYAL,20,MILANO FORMALS,1
E1420,ROYAL,22,MILANO FORMALS,4
E1420,SEA BLACK,0,MILANO FORMALS,1
E1421,CORAL,4,MILANO FORMALS,11
E1421,CORAL,6,MILANO FORMALS,7
E1421,CORAL,8,MILANO FORMALS,14
E1421,CORAL,10,MILANO FORMALS,8
E1421,CORAL,20,MILANO FORMALS,3
E1421,CORAL,24,MILANO FORMALS,3
E1421,GREY,2,MILANO FORMALS,1
E1421,GREY,4,MILANO FORMALS,2
E1421,GREY,8,MILANO FORMALS,7
E1421,GREY,10,MILANO FORMALS,2
E1421,GREY,12,MILANO FORMALS,4
E1421,GREY,16,MILANO FORMALS,2
E1421,GREY,24,MILANO FORMALS,4
E1421,ROYAL,4,MILANO FORMALS,8
E1421,ROYAL,6,MILANO FORMALS,1
E1421,ROYAL,10,MILANO FORMALS,2
E1421,SILVER,8,MILANO FORMALS,1
E1421,SILVER,14,MILANO FORMALS,1
E1421,SILVER,22,MILANO FORMALS,1
E1463,CORAL,2,MILANO FORMALS,3
E1463,CORAL,4,MILANO FORMALS,4
E1463,CORAL,6,MILANO FORMALS,2
E1463,CORAL,8,MILANO FORMALS,4
E1463,CORAL,10,MILANO FORMALS,3
E1463,CORAL,12,MILANO FORMALS,4
E1463,CORAL,20,MILANO FORMALS,5
E1463,TEAL,0,MILANO FORMALS,4
E1463,TEAL,2,MILANO FORMALS,3
E1463,TEAL,4,MILANO FORMALS,9
E1463,TEAL,6,MILANO FORMALS,2
E1463,TEAL,8,MILANO FORMALS,8
E1463,TEAL,10,MILANO FORMALS,4
E1463,TEAL,12,MILANO FORMALS,2
E1463,TEAL,14,MILANO FORMALS,2
E1463,TEAL,16,MILANO FORMALS,3
E1463,TEAL,24,MILANO FORMALS,2
E1463,TEAL,28,MILANO FORMALS,2
E1463,TEAL,30,MILANO FORMALS,1
E1463,TRUFFLE,4,MILANO FORMALS,12
E1463,TRUFFLE,8,MILANO FORMALS,4
E1463,TRUFFLE,12,MILANO FORMALS,8
E1463,TRUFFLE,16,MILANO FORMALS,6
E1463,TRUFFLE,20,MILANO FORMALS,5
E1463,TRUFFLE,24,MILANO FORMALS,2
E1502,CLARET,0,MILANO FORMALS,3
E1502,CLARET,2,MILANO FORMALS,1
E1502,CLARET,4,MILANO FORMALS,13
E1502,CLARET,8,MILANO FORMALS,7
E1502,CLARET,10,MILANO FORMALS,6
E1502,IVORY,2,MILANO FORMALS,1
E1502,IVORY,4,MILANO FORMALS,8
E1502,IVORY,6,MILANO FORMALS,6
E1502,IVORY,8,MILANO FORMALS,3
E1502,IVORY,12,MILANO FORMALS,1
E1502,NAVY,0,MILANO FORMALS,2
E1502,NAVY,4,MILANO FORMALS,13
E1502,NAVY,6,MILANO FORMALS,7
E1502,NAVY,8,MILANO FORMALS,1
E1502,NAVY,10,MILANO FORMALS,6
E1502,NAVY,12,MILANO FORMALS,7
E1502,POOL,12,MILANO FORMALS,1
E1502,RED,10,MILANO FORMALS,2
E1520,BURNT ORANGE,0,MILANO FORMALS,1
E1520,BURNT ORANGE,2,MILANO FORMALS,3
E1520,BURNT ORANGE,4,MILANO FORMALS,6
E1520,BURNT ORANGE,6,MILANO FORMALS,9
E1520,BURNT ORANGE,8,MILANO FORMALS,17
E1520,BURNT ORANGE,10,MILANO FORMALS,6
E1520,BURNT ORANGE,12,MILANO FORMALS,8
E1520,BURNT ORANGE,14,MILANO FORMALS,1
E1520,BURNT ORANGE,16,MILANO FORMALS,3
E1520,BURNT ORANGE,18,MILANO FORMALS,1
E1520,BURNT ORANGE,20,MILANO FORMALS,9
E1520,BURNT ORANGE,24,MILANO FORMALS,5
E1520,SANGRIA,14,MILANO FORMALS,6
E1520,SANGRIA,18,MILANO FORMALS,3
E1520,SANGRIA,22,MILANO FORMALS,8
E1520,SANGRIA,24,MILANO FORMALS,1
E1531,CORAL,4,MILANO FORMALS,7
E1531,CORAL,6,MILANO FORMALS,10
E1531,CORAL,8,MILANO FORMALS,10
E1531,CORAL,10,MILANO FORMALS,5
E1531,CORAL,12,MILANO FORMALS,7
E1531,CORAL,16,MILANO FORMALS,1
E1531,CORAL,20,MILANO FORMALS,3
E1531,CORAL,24,MILANO FORMALS,2
E1531,POOL,4,MILANO FORMALS,8
E1531,POOL,6,MILANO FORMALS,8
E1531,POOL,8,MILANO FORMALS,2
E1531,POOL,10,MILANO FORMALS,4
E1531,POOL,12,MILANO FORMALS,8
E1531,PURPLE,4,MILANO FORMALS,7
E1531,PURPLE,6,MILANO FORMALS,4
E1531,PURPLE,8,MILANO FORMALS,22
E1531,PURPLE,10,MILANO FORMALS,5
E1531,PURPLE,12,MILANO FORMALS,4
E1531,PURPLE,14,MILANO FORMALS,1
E1531,PURPLE,16,MILANO FORMALS,2
E1544,BLACK,4,MILANO FORMALS,11
E1544,BLACK,6,MILANO FORMALS,10
E1544,BLACK,8,MILANO FORMALS,13
E1544,BLACK,12,MILANO FORMALS,1
E1544,RED,2,MILANO FORMALS,1
E1544,RED,4,MILANO FORMALS,2
E1544,RED,6,MILANO FORMALS,1
E1544,RED,10,MILANO FORMALS,6
E1544,RED,12,MILANO FORMALS,4
E1544,RED,14,MILANO FORMALS,2
E1544,RED,18,MILANO FORMALS,5
E1544,RED,20,MILANO FORMALS,2
E1544,RED,22,MILANO FORMALS,5
E1544,RED,24,MILANO FORMALS,3
E1546,BLACK,4,MILANO FORMALS,12
E1546,BLACK,6,MILANO FORMALS,1
E1546,BLACK,8,MILANO FORMALS,1
E1546,BLACK,10,MILANO FORMALS,1
E1546,BLACK,14,MILANO FORMALS,2
E1546,BLACK,22,MILANO FORMALS,1
E1546,CORAL,4,MILANO FORMALS,1
E1546,CORAL,6,MILANO FORMALS,1
E1546,CORAL,8,MILANO FORMALS,3
E1546,CORAL,12,MILANO FORMALS,1
E1546,CORAL,14,MILANO FORMALS,2
E1546,CORAL,20,MILANO FORMALS,3
E1546,CORAL,24,MILANO FORMALS,10
E1546,PEACH,16,MILANO FORMALS,1
E1546,PURPLE,2,MILANO FORMALS,1
E1546,PURPLE,20,MILANO FORMALS,1
E1546,PURPLE,24,MILANO FORMALS,5
E1573,BLACK,2,MILANO FORMALS,1
E1573,BLACK,4,MILANO FORMALS,4
E1573,BLACK,6,MILANO FORMALS,4
E1573,BLACK,8,MILANO FORMALS,6
E1573,BLACK,10,MILANO FORMALS,2
E1573,BLACK,12,MILANO FORMALS,2
E1573,BLACK,16,MILANO FORMALS,2
E1573,BLACK,24,MILANO FORMALS,4
E1573,BURGUNDY,18,MILANO FORMALS,1
E1573,CORAL,12,MILANO FORMALS,2
E1573,CORAL,14,MILANO FORMALS,1
E1573,PEACH,4,MILANO FORMALS,4
E1573,PEACH,24,MILANO FORMALS,3
E1573,PURPLE,0,MILANO FORMALS,1
E1573,PURPLE,6,MILANO FORMALS,3
E1573,PURPLE,8,MILANO FORMALS,5
E1573,PURPLE,18,MILANO FORMALS,1
E1573,PURPLE,24,MILANO FORMALS,4
E1573,ROYAL,14,MILANO FORMALS,1
E1573,SKY BLUE,14,MILANO FORMALS,1
E1573,TEAL,14,MILANO FORMALS,1
E1581,BLACK,2,MILANO FORMALS,1
E1581,BLACK,4,MILANO FORMALS,1
E1581,BLACK,6,MILANO FORMALS,1
E1581,BLACK,8,MILANO FORMALS,1
E1581,BLACK,10,MILANO FORMALS,1
E1581,BLACK,12,MILANO FORMALS,1
E1581,BLACK,16,MILANO FORMALS,1
E1581,BLACK,22,MILANO FORMALS,1
E1581,BLACK,24,MILANO FORMALS,1
E1581,CLARET,18,MILANO FORMALS,1
E1581,PURPLE,2,MILANO FORMALS,2
E1581,PURPLE,4,MILANO FORMALS,7
E1581,PURPLE,6,MILANO FORMALS,2
E1581,PURPLE,14,MILANO FORMALS,5
E1581,PURPLE,16,MILANO FORMALS,3
E1581,PURPLE,18,MILANO FORMALS,1
E1581,PURPLE,22,MILANO FORMALS,2
E1581,PURPLE,24,MILANO FORMALS,2
E1581,RED,0,MILANO FORMALS,1
E1581,RED,2,MILANO FORMALS,2
E1581,RED,4,MILANO FORMALS,4
E1581,RED,6,MILANO FORMALS,1
E1581,RED,8,MILANO FORMALS,1
E1581,RED,10,MILANO FORMALS,1
E1581,RED,12,MILANO FORMALS,1
E1581,RED,14,MILANO FORMALS,2
E1581,RED,16,MILANO FORMALS,4
E1581,RED,18,MILANO FORMALS,1
E1581,RED,22,MILANO FORMALS,1
E1581,RED,24,MILANO FORMALS,2
E1582,BURGUNDY,4,MILANO FORMALS,1
E1582,BURGUNDY,8,MILANO FORMALS,2
E1582,FUCHSIA,2,MILANO FORMALS,1
E1582,FUCHSIA,4,MILANO FORMALS,19
E1582,FUCHSIA,6,MILANO FORMALS,8
E1582,FUCHSIA,8,MILANO FORMALS,21
E1582,FUCHSIA,10,MILANO FORMALS,7
E1582,FUCHSIA,12,MILANO FORMALS,2
E1582,FUCHSIA,14,MILANO FORMALS,1
E1582,FUCHSIA,16,MILANO FORMALS,1
E1582,GREEN,4,MILANO FORMALS,1
E1582,PURPLE,2,MILANO FORMALS,3
E1582,PURPLE,4,MILANO FORMALS,3
E1582,PURPLE,6,MILANO FORMALS,4
E1582,PURPLE,12,MILANO FORMALS,1
E1582,TEAL,4,MILANO FORMALS,23
E1582,TEAL,6,MILANO FORMALS,14
E1582,TEAL,8,MILANO FORMALS,29
E1582,TEAL,10,MILANO FORMALS,19
E1582,TEAL,12,MILANO FORMALS,5
E1582,TEAL,14,MILANO FORMALS,1
E1582,TEAL,18,MILANO FORMALS,2
E1582,TEAL,20,MILANO FORMALS,3
E1582,TEAL,22,MILANO FORMALS,1
E1582,TEAL,24,MILANO FORMALS,1
E1657,BLACK,0,MILANO FORMALS,4
E1657,BLACK,2,MILANO FORMALS,1
E1657,BLACK,4,MILANO FORMALS,10
E1657,BLACK,6,MILANO FORMALS,1
E1657,BLACK,8,MILANO FORMALS,18
E1657,BLACK,10,MILANO FORMALS,4
E1657,BLACK,12,MILANO FORMALS,6
E1657,BLACK,14,MILANO FORMALS,1
E1657,BLACK,16,MILANO FORMALS,3
E1657,LAVENDER,2,MILANO FORMALS,1
E1657,LAVENDER,4,MILANO FORMALS,2
E1657,TEAL,2,MILANO FORMALS,1
E1657,TEAL,4,MILANO FORMALS,6
E1657,TEAL,6,MILANO FORMALS,10
E1657,TEAL,8,MILANO FORMALS,10
E1657,TEAL,10,MILANO FORMALS,3
E1657,TEAL,12,MILANO FORMALS,5
E1657,TEAL,20,MILANO FORMALS,10
E1657,TEAL,22,MILANO FORMALS,1
E1657,TEAL,24,MILANO FORMALS,9
E1663,FUCHSIA,4,MILANO FORMALS,9
E1663,FUCHSIA,6,MILANO FORMALS,1
E1663,FUCHSIA,8,MILANO FORMALS,3
E1663,FUCHSIA,10,MILANO FORMALS,4
E1663,FUCHSIA,14,MILANO FORMALS,2
E1663,FUCHSIA,18,MILANO FORMALS,1
E1663,FUCHSIA,22,MILANO FORMALS,2
E1663,NAVY,0,MILANO FORMALS,2
E1663,NAVY,2,MILANO FORMALS,3
E1663,NAVY,4,MILANO FORMALS,5
E1663,NAVY,6,MILANO FORMALS,3
E1663,NAVY,8,MILANO FORMALS,5
E1663,NAVY,10,MILANO FORMALS,3
E1663,NAVY,14,MILANO FORMALS,5
E1663,NAVY,16,MILANO FORMALS,2
E1663,NAVY,24,MILANO FORMALS,1
E1663,NAVY,30,MILANO FORMALS,2
E1663,PURPLE,2,MILANO FORMALS,5
E1663,PURPLE,4,MILANO FORMALS,11
E1663,PURPLE,6,MILANO FORMALS,2
E1663,PURPLE,8,MILANO FORMALS,8
E1663,PURPLE,10,MILANO FORMALS,1
E1663,PURPLE,24,MILANO FORMALS,1
E1696,BLACK,4,MILANO FORMALS,21
E1696,BLACK,6,MILANO FORMALS,12
E1696,BLACK,8,MILANO FORMALS,19
E1696,BLACK,10,MILANO FORMALS,13
E1696,BLACK,12,MILANO FORMALS,6
E1696,BLACK,20,MILANO FORMALS,1
E1696,BLUE/PINK,8,MILANO FORMALS,1
E1696,BLUE/PINK,12,MILANO FORMALS,1
E1696,CORAL,4,MILANO FORMALS,8
E1696,CORAL,6,MILANO FORMALS,6
E1696,CORAL,8,MILANO FORMALS,8
E1696,CORAL,10,MILANO FORMALS,6
E1696,CORAL,12,MILANO FORMALS,3
E1696,CORAL,20,MILANO FORMALS,1
E1696,CORAL,24,MILANO FORMALS,9
E1696,RED,8,MILANO FORMALS,2
E1696,RED,10,MILANO FORMALS,1
E1696,ROYAL,4,MILANO FORMALS,5
E1696,ROYAL,6,MILANO FORMALS,9
E1696,ROYAL,8,MILANO FORMALS,4
E1696,ROYAL,10,MILANO FORMALS,3
E1696,TEAL,4,MILANO FORMALS,1
E1729,BANANA,20,MILANO FORMALS,1
E1729,FUCHSIA,4,MILANO FORMALS,8
E1729,FUCHSIA,6,MILANO FORMALS,13
E1729,FUCHSIA,8,MILANO FORMALS,12
E1729,FUCHSIA,10,MILANO FORMALS,7
E1729,FUCHSIA,12,MILANO FORMALS,1
E1729,IVORY,2,MILANO FORMALS,3
E1729,IVORY,4,MILANO FORMALS,15
E1729,IVORY,6,MILANO FORMALS,3
E1729,IVORY,8,MILANO FORMALS,9
E1729,MINT,4,MILANO FORMALS,14
E1729,MINT,6,MILANO FORMALS,11
E1729,MINT,8,MILANO FORMALS,3
E1729,MINT,20,MILANO FORMALS,2
E1729,PINK,22,MILANO FORMALS,2
E1729,PRINT,6,MILANO FORMALS,1
E1729,PRINT,10,MILANO FORMALS,1
E1729,PRINT,12,MILANO FORMALS,1
E1730,BLUE,2,MILANO FORMALS,1
E1730,BLUE,4,MILANO FORMALS,2
E1730,BLUE,8,MILANO FORMALS,2
E1730,BURNT ORANGE,0,MILANO FORMALS,3
E1730,BURNT ORANGE,4,MILANO FORMALS,4
E1730,BURNT ORANGE,6,MILANO FORMALS,3
E1730,BURNT ORANGE,8,MILANO FORMALS,1
E1730,BURNT ORANGE,10,MILANO FORMALS,4
E1730,BURNT ORANGE,12,MILANO FORMALS,2
